run_index,task_id,system,scenario,task_family,failure_type,primary_failtax,failtaxes,failure_step,expected_recovery_path,gold_tool,chosen_tool,state_slots,dependency_edges,success,strict_scored_success,repair_scored_success,execution_verified_success,proxy_summary_success,raw_trace_success,raw_execution_success,raw_success,stop_reason,trace_path,tool_calls,user_queries,probe_user_queries,repair_user_queries,probe_user_replies,repair_user_replies,interaction_contract_satisfied,repair_interaction_satisfied,turn_count,expected_turn_count,expected_tool_calls,matched_milestones,total_milestones,milestone_similarity,milestone_coverage,milestone_signal_coverage,execution_verified_success_rate,strict_scored_success_rate,repair_scored_success_rate,proxy_summary_success_rate,raw_trace_success_rate,raw_execution_success_rate,interaction_efficiency,tool_efficiency,turn_efficiency,hallucination_avoidance,state_dependency_score,result_summary_coverage,reference_summary_coverage,primary_category,categories,result_summary_source,used_result_summary,milestone_signal_available,reference_result_summary_available,expected_target_path,observed_target_path,write_target_verified,raw_repair_actions,raw_repair_triggered,raw_total_steps,raw_token_cost,raw_wall_clock_ms,observed_error_type,first_failure_recovered,repair_extra_tool_calls,repair_extra_user_turns,repair_user_clarification,clarification_precision,clarification_recall,unnecessary_question_rate,patch_success_rate,post_answer_retry_count,reuse_pass_index,reused_artifact,second_run_improvement,budget_violation,budget_violation_reason,recovery_budget_used
3,toolsandbox_reuse_transfer_001__pass1,a4_reuse,binding_failure,t4_repeated_reusable,binding_failure,ordering,"[""ordering"", ""state"", ""selection""]",step_02,clarify_then_patch_then_retry,,write_tool,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,True,True,True,True,success_criteria_satisfied,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/008_toolsandbox_reuse_transfer_001__pass1_a4_reuse.json,2,1,1,0,1,0,True,False,6,2,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4,1.0,0.19999999999999996,1.0,1.0,1.0,0.0,multiple_tool,"[""multiple_tool"", ""insufficient_information""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_reuse_transfer_001__pass1.txt,outputs/toolsandbox/reports/toolsandbox_reuse_transfer_001__pass1.txt,True,0,0,2,0.0,0,binding_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,1,True,0.0,False,,0.0
3,toolsandbox_reuse_transfer_001__pass2,a0_baseline,binding_failure,t4_repeated_reusable,binding_failure,ordering,"[""ordering"", ""state"", ""selection""]",step_02,clarify_then_patch_then_retry,write_tool,,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,step_failed:step_02:missing required field for write-like tool: write_tool,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/009_toolsandbox_reuse_transfer_001__pass2_a0_baseline.json,2,0,0,0,0,0,False,False,3,2,2,2,3,0.6666666666666666,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8,1.0,1.0,1.0,0.0,multiple_tool,"[""multiple_tool"", ""insufficient_information""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_reuse_transfer_001__pass2.txt,,False,0,0,2,0.0,0,binding_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,2,False,0.0,False,,0.0
3,toolsandbox_reuse_transfer_001__pass2,a1_recovery,binding_failure,t4_repeated_reusable,binding_failure,ordering,"[""ordering"", ""state"", ""selection""]",step_02,clarify_then_patch_then_retry,write_tool,search_tool,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,True,True,True,success_criteria_satisfied,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/009_toolsandbox_reuse_transfer_001__pass2_a1_recovery.json,1,0,0,0,0,0,False,False,2,2,2,1,3,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,multiple_tool,"[""multiple_tool"", ""insufficient_information""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_reuse_transfer_001__pass2.txt,,False,0,0,1,0.0,0,binding_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,2,False,2.5,False,,0.0
3,toolsandbox_reuse_transfer_001__pass2,a2_planner,binding_failure,t4_repeated_reusable,binding_failure,ordering,"[""selection""]",step_02,clarify_then_patch_then_retry,write_tool,write_tool,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,True,True,True,True,success_criteria_satisfied,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/009_toolsandbox_reuse_transfer_001__pass2_a2_planner.json,3,0,0,0,0,0,False,False,5,2,2,3,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.85,0.3999999999999999,1.0,1.0,1.0,0.0,multiple_tool,"[""multiple_tool"", ""insufficient_information""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_reuse_transfer_001__pass2.txt,outputs/toolsandbox/reports/toolsandbox_reuse_transfer_001__pass2.txt,True,1,1,2,0.0,0,binding_failure,True,1,0,False,0.0,0.0,0.0,0.0,0,2,False,0.0,False,,1.0
3,toolsandbox_reuse_transfer_001__pass2,a3_interaction,binding_failure,t4_repeated_reusable,binding_failure,ordering,"[""selection""]",step_02,clarify_then_patch_then_retry,write_tool,write_tool,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,True,True,True,True,True,True,success_criteria_satisfied,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/009_toolsandbox_reuse_transfer_001__pass2_a3_interaction.json,3,1,0,1,0,1,True,True,7,2,2,3,3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.25,0.85,0.0,1.0,1.0,1.0,0.0,multiple_tool,"[""multiple_tool"", ""insufficient_information""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_reuse_transfer_001__pass2.txt,outputs/toolsandbox/reports/toolsandbox_reuse_transfer_001__pass2.txt,True,0,1,2,0.0,0,binding_failure,True,1,1,True,1.0,1.0,0.0,1.0,0,2,False,0.0,False,,1.0
3,toolsandbox_reuse_transfer_001__pass2,a4_reuse,binding_failure,t4_repeated_reusable,binding_failure,ordering,"[""ordering"", ""state"", ""selection""]",step_02,clarify_then_patch_then_retry,write_tool,write_tool,"[""query"", ""target_path"", ""messages"", ""user_clarification""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,True,True,True,True,success_criteria_satisfied,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/009_toolsandbox_reuse_transfer_001__pass2_a4_reuse.json,2,1,1,0,1,0,True,False,6,2,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.4,1.0,0.19999999999999996,1.0,1.0,1.0,0.0,multiple_tool,"[""multiple_tool"", ""insufficient_information""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_reuse_transfer_001__pass2.txt,outputs/toolsandbox/reports/toolsandbox_reuse_transfer_001__pass2.txt,True,0,0,2,0.0,0,binding_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,2,True,0.0,False,,0.0
3,toolsandbox_planner_sensitive_001,a0_baseline,multiple_tool,t2_dynamic_branching,multiple_tool,ordering,"[""ordering"", ""state""]",step_02,replan_or_reroute_then_retry,write_tool,,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,True,True,True,True,success_criteria_satisfied,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/010_toolsandbox_planner_sensitive_001_a0_baseline.json,2,0,0,0,0,0,True,False,4,2,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.0,multiple_tool,"[""multiple_tool"", ""state_dependency""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_001.txt,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_001.txt,True,0,0,2,0.0,0,none,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,0.0,False,,0.0
3,toolsandbox_planner_sensitive_001,a1_recovery,multiple_tool,t2_dynamic_branching,multiple_tool,ordering,"[""ordering""]",step_02,replan_or_reroute_then_retry,write_tool,ordering_write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,True,False,False,False,repeat_failure_limit_reached,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/010_toolsandbox_planner_sensitive_001_a1_recovery.json,34,0,0,0,0,0,True,False,35,2,2,3,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,multiple_tool,"[""multiple_tool"", ""state_dependency""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_001.txt,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_001.txt,True,0,32,2,0.0,0,ordering_failure,False,32,0,False,0.0,0.0,0.0,0.0,0,0,False,0.0,False,,0.0
3,toolsandbox_planner_sensitive_001,a2_planner,multiple_tool,t2_dynamic_branching,multiple_tool,ordering,"[""ordering"", ""state""]",step_02,replan_or_reroute_then_retry,write_tool,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,True,True,True,True,success_criteria_satisfied,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/010_toolsandbox_planner_sensitive_001_a2_planner.json,2,0,0,0,0,0,True,False,4,2,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.0,multiple_tool,"[""multiple_tool"", ""state_dependency""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_001.txt,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_001.txt,True,0,0,2,0.0,0,multiple_tool,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,0.0,False,,0.0
3,toolsandbox_planner_sensitive_001,a3_interaction,multiple_tool,t2_dynamic_branching,multiple_tool,ordering,"[""ordering"", ""state""]",step_02,replan_or_reroute_then_retry,write_tool,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,True,True,True,True,success_criteria_satisfied,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/010_toolsandbox_planner_sensitive_001_a3_interaction.json,2,0,0,0,0,0,True,False,4,2,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.0,multiple_tool,"[""multiple_tool"", ""state_dependency""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_001.txt,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_001.txt,True,0,0,2,0.0,0,multiple_tool,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,0.0,False,,0.0
3,toolsandbox_planner_sensitive_001,a4_reuse,multiple_tool,t2_dynamic_branching,multiple_tool,ordering,"[""ordering"", ""state""]",step_02,replan_or_reroute_then_retry,write_tool,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,True,True,True,True,success_criteria_satisfied,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/010_toolsandbox_planner_sensitive_001_a4_reuse.json,2,0,0,0,0,0,True,False,4,2,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.0,multiple_tool,"[""multiple_tool"", ""state_dependency""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_001.txt,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_001.txt,True,0,0,2,0.0,0,multiple_tool,False,0,0,False,0.0,0.0,0.0,0.0,0,0,True,0.0,False,,0.0
3,toolsandbox_planner_sensitive_004,a0_baseline,multiple_tool,t2_dynamic_branching,multiple_tool,ordering,"[""ordering"", ""state""]",step_02,replan_or_reroute_then_retry,write_tool,,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,True,True,True,True,success_criteria_satisfied,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/011_toolsandbox_planner_sensitive_004_a0_baseline.json,2,0,0,0,0,0,True,False,4,2,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.0,multiple_tool,"[""multiple_tool"", ""state_dependency""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_004.txt,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_004.txt,True,0,0,2,0.0,0,none,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,0.0,False,,0.0
3,toolsandbox_planner_sensitive_004,a1_recovery,multiple_tool,t2_dynamic_branching,multiple_tool,ordering,"[""ordering""]",step_02,replan_or_reroute_then_retry,write_tool,ordering_write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,True,False,False,False,max_repair_attempts_exceeded,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/011_toolsandbox_planner_sensitive_004_a1_recovery.json,2,0,0,0,0,0,True,False,3,2,2,3,3,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.8,1.0,1.0,1.0,0.0,multiple_tool,"[""multiple_tool"", ""state_dependency""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_004.txt,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_004.txt,True,0,1,2,0.0,0,ordering_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,0.0,True,max_repair_attempts_exceeded,1.0
3,toolsandbox_planner_sensitive_004,a2_planner,multiple_tool,t2_dynamic_branching,multiple_tool,ordering,"[""ordering"", ""state""]",step_02,replan_or_reroute_then_retry,write_tool,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,True,True,True,True,success_criteria_satisfied,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/011_toolsandbox_planner_sensitive_004_a2_planner.json,2,0,0,0,0,0,True,False,4,2,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.0,multiple_tool,"[""multiple_tool"", ""state_dependency""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_004.txt,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_004.txt,True,0,0,2,0.0,0,multiple_tool,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,0.0,False,,0.0
3,toolsandbox_planner_sensitive_004,a3_interaction,multiple_tool,t2_dynamic_branching,multiple_tool,ordering,"[""ordering"", ""state""]",step_02,replan_or_reroute_then_retry,write_tool,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,True,True,True,True,success_criteria_satisfied,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/011_toolsandbox_planner_sensitive_004_a3_interaction.json,2,0,0,0,0,0,True,False,4,2,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.0,multiple_tool,"[""multiple_tool"", ""state_dependency""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_004.txt,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_004.txt,True,0,0,2,0.0,0,multiple_tool,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,0.0,False,,0.0
3,toolsandbox_planner_sensitive_004,a4_reuse,multiple_tool,t2_dynamic_branching,multiple_tool,ordering,"[""ordering"", ""state""]",step_02,replan_or_reroute_then_retry,write_tool,write_tool,"[""query"", ""target_path"", ""messages"", ""retrieved_info"", ""artifact_ready""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,False,True,True,True,True,True,success_criteria_satisfied,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/011_toolsandbox_planner_sensitive_004_a4_reuse.json,2,0,0,0,0,0,True,False,4,2,2,3,3,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.6,1.0,1.0,1.0,0.0,multiple_tool,"[""multiple_tool"", ""state_dependency""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_004.txt,outputs/toolsandbox/reports/toolsandbox_planner_sensitive_004.txt,True,0,0,2,0.0,0,multiple_tool,False,0,0,False,0.0,0.0,0.0,0.0,0,0,True,0.0,False,,0.0
3,toolsandbox_multi_turn_approval_002,a0_baseline,binding_failure,t1_static_recovery,binding_failure,ordering,"[""ordering"", ""selection""]",step_02,clarify_then_patch_then_retry,write_tool,,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,False,False,False,False,awaiting_user_interaction,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/012_toolsandbox_multi_turn_approval_002_a0_baseline.json,0,0,0,0,0,0,False,False,0,3,2,0,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,multiple_user_turn,"[""multiple_user_turn"", ""canonicalization""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_multi_turn_approval_002.txt,,False,0,0,2,0.0,0,binding_failure,False,0,0,False,0.0,0.0,0.0,0.0,0,0,False,0.0,False,,0.0
3,toolsandbox_multi_turn_approval_002,a1_recovery,binding_failure,t1_static_recovery,binding_failure,ordering,"[""selection""]",step_02,clarify_then_patch_then_retry,write_tool,write_tool,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,True,True,True,True,success_criteria_satisfied,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/012_toolsandbox_multi_turn_approval_002_a1_recovery.json,3,0,0,0,0,0,False,False,5,3,2,4,4,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.85,0.6,1.0,1.0,1.0,0.0,multiple_user_turn,"[""multiple_user_turn"", ""canonicalization""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_multi_turn_approval_002.txt,outputs/toolsandbox/reports/toolsandbox_multi_turn_approval_002.txt,True,1,1,2,0.0,0,binding_failure,True,1,0,False,0.0,0.0,0.0,0.0,0,0,False,0.0,False,,1.0
3,toolsandbox_multi_turn_approval_002,a2_planner,binding_failure,t1_static_recovery,binding_failure,ordering,"[""selection""]",step_02,clarify_then_patch_then_retry,write_tool,write_tool,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,True,True,True,True,success_criteria_satisfied,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/012_toolsandbox_multi_turn_approval_002_a2_planner.json,3,0,0,0,0,0,False,False,5,3,2,4,4,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.85,0.6,1.0,1.0,1.0,0.0,multiple_user_turn,"[""multiple_user_turn"", ""canonicalization""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_multi_turn_approval_002.txt,outputs/toolsandbox/reports/toolsandbox_multi_turn_approval_002.txt,True,1,1,2,0.0,0,binding_failure,True,1,0,False,0.0,0.0,0.0,0.0,0,0,False,0.0,False,,1.0
3,toolsandbox_multi_turn_approval_002,a3_interaction,binding_failure,t1_static_recovery,binding_failure,ordering,"[""selection""]",step_02,clarify_then_patch_then_retry,write_tool,write_tool,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",True,True,True,True,True,True,True,True,success_criteria_satisfied,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/012_toolsandbox_multi_turn_approval_002_a3_interaction.json,3,1,0,1,0,1,True,True,7,3,2,4,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4,0.85,0.19999999999999996,1.0,1.0,1.0,0.0,multiple_user_turn,"[""multiple_user_turn"", ""canonicalization""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_multi_turn_approval_002.txt,outputs/toolsandbox/reports/toolsandbox_multi_turn_approval_002.txt,True,0,3,2,0.0,0,binding_failure,True,3,1,True,1.0,1.0,0.0,1.0,0,0,False,0.0,False,,1.0
3,toolsandbox_multi_turn_approval_002,a4_reuse,binding_failure,t1_static_recovery,binding_failure,ordering,"[""ordering"", ""selection""]",step_02,clarify_then_patch_then_retry,write_tool,write_tool,"[""query"", ""target_path"", ""messages""]","[{""source"": ""step_01"", ""target"": ""step_02"", ""type"": ""state""}]",False,False,False,False,True,True,True,True,success_criteria_satisfied,/cephfs/qiuyn/ToolClaw/outputs/paper_clean_v1/exp_toolsandbox_core_explicit_formaljson_r3_openrouter_a2fix/runs/run_03/traces/012_toolsandbox_multi_turn_approval_002_a4_reuse.json,2,0,0,0,0,0,False,False,4,3,2,4,4,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8,1.0,1.0,1.0,0.0,multiple_user_turn,"[""multiple_user_turn"", ""canonicalization""]",toolclaw_proxy,True,True,False,outputs/toolsandbox/reports/toolsandbox_multi_turn_approval_002.txt,outputs/toolsandbox/reports/toolsandbox_multi_turn_approval_002.txt,True,0,2,2,0.0,0,binding_failure,True,2,0,False,1.0,1.0,0.0,1.0,0,0,True,0.0,False,,0.0
